item_price,Count,Percentage
8400.0,3,1.0218530078072976e-06
2389.75,3,1.0218530078072976e-06
376.41,3,1.0218530078072976e-06
1044.17,3,1.0218530078072976e-06
8397.5,3,1.0218530078072976e-06
126.73,3,1.0218530078072976e-06
1380.0,3,1.0218530078072976e-06
614.95,3,1.0218530078072976e-06
991.307692308,3,1.0218530078072976e-06
3279.0,3,1.0218530078072976e-06
772.0,3,1.0218530078072976e-06
2864.6,3,1.0218530078072976e-06
776.0,3,1.0218530078072976e-06
83.3333333333,3,1.0218530078072976e-06
343.5,3,1.0218530078072976e-06
638.9825,3,1.0218530078072976e-06
627.98,3,1.0218530078072976e-06
780.0,3,1.0218530078072976e-06
5340.0,3,1.0218530078072976e-06
3313.0,3,1.0218530078072976e-06
762.636363636,3,1.0218530078072976e-06
2784.71428571,3,1.0218530078072976e-06
3052.0,3,1.0218530078072976e-06
399.24,3,1.0218530078072976e-06
1371.0,3,1.0218530078072976e-06
1868.0,3,1.0218530078072976e-06
119.12,3,1.0218530078072976e-06
856.48,3,1.0218530078072976e-06
2598.9625,3,1.0218530078072976e-06
206.4,3,1.0218530078072976e-06
849.01,3,1.0218530078072976e-06
314.15,3,1.0218530078072976e-06
987.888888889,3,1.0218530078072976e-06
173.13,3,1.0218530078072976e-06
75.29,3,1.0218530078072976e-06
1498.96666667,3,1.0218530078072976e-06
771.5,3,1.0218530078072976e-06
1515.0,3,1.0218530078072976e-06
1499.375,3,1.0218530078072976e-06
2648.53,3,1.0218530078072976e-06
2598.6,3,1.0218530078072976e-06
72.44,3,1.0218530078072976e-06
204.36,3,1.0218530078072976e-06
213.1,3,1.0218530078072976e-06
765.0,3,1.0218530078072976e-06
1859.91,3,1.0218530078072976e-06
638.7,3,1.0218530078072976e-06
327.02,3,1.0218530078072976e-06
674.75,3,1.0218530078072976e-06
26398.0,3,1.0218530078072976e-06
1498.875,3,1.0218530078072976e-06
348.01,3,1.0218530078072976e-06
326.77,3,1.0218530078072976e-06
179.4,3,1.0218530078072976e-06
186.58,3,1.0218530078072976e-06
1232.33333333,3,1.0218530078072976e-06
1966.47,3,1.0218530078072976e-06
3080.0,3,1.0218530078072976e-06
332.65,3,1.0218530078072976e-06
26291.0,3,1.0218530078072976e-06
608.2,3,1.0218530078072976e-06
8198.0,3,1.0218530078072976e-06
3271.0,3,1.0218530078072976e-06
669.75,3,1.0218530078072976e-06
26091.0,3,1.0218530078072976e-06
2498.94444444,3,1.0218530078072976e-06
2065.66666667,3,1.0218530078072976e-06
12989.1,3,1.0218530078072976e-06
1798.01,3,1.0218530078072976e-06
1438.6,3,1.0218530078072976e-06
80.26,3,1.0218530078072976e-06
1094.27,3,1.0218530078072976e-06
25.19,3,1.0218530078072976e-06
334.6,3,1.0218530078072976e-06
748.56,3,1.0218530078072976e-06
872.99,3,1.0218530078072976e-06
2081.63,3,1.0218530078072976e-06
143.56,3,1.0218530078072976e-06
674.125,3,1.0218530078072976e-06
996.333333333,3,1.0218530078072976e-06
245.07,3,1.0218530078072976e-06
622.575,3,1.0218530078072976e-06
208.3,3,1.0218530078072976e-06
166.66666666700002,3,1.0218530078072976e-06
74.69,3,1.0218530078072976e-06
1118.4,3,1.0218530078072976e-06
593.4,3,1.0218530078072976e-06
1021.34,3,1.0218530078072976e-06
1348.0,3,1.0218530078072976e-06
358.315,3,1.0218530078072976e-06
2362.0,3,1.0218530078072976e-06
1021.22222222,3,1.0218530078072976e-06
963.16,3,1.0218530078072976e-06
799.25,3,1.0218530078072976e-06
899.666666667,3,1.0218530078072976e-06
239.62,3,1.0218530078072976e-06
899.166666667,3,1.0218530078072976e-06
190.69,3,1.0218530078072976e-06
8799.0,3,1.0218530078072976e-06
205.66666666700002,3,1.0218530078072976e-06
1261.755,3,1.0218530078072976e-06
87.57,3,1.0218530078072976e-06
2541.5,3,1.0218530078072976e-06
3030.0,3,1.0218530078072976e-06
497.84,3,1.0218530078072976e-06
638.12,3,1.0218530078072976e-06
404.63,3,1.0218530078072976e-06
816.18,3,1.0218530078072976e-06
810.0,3,1.0218530078072976e-06
479.6,3,1.0218530078072976e-06
1538.5,3,1.0218530078072976e-06
8991.0,3,1.0218530078072976e-06
3882.33333333,3,1.0218530078072976e-06
3003.0,3,1.0218530078072976e-06
939.01,3,1.0218530078072976e-06
24041.0,3,1.0218530078072976e-06
1098.4,3,1.0218530078072976e-06
806.75,3,1.0218530078072976e-06
806.5,3,1.0218530078072976e-06
4750.0,3,1.0218530078072976e-06
392.75,3,1.0218530078072976e-06
1164.98,3,1.0218530078072976e-06
340.85,3,1.0218530078072976e-06
197.01,3,1.0218530078072976e-06
254.19,3,1.0218530078072976e-06
311.905,3,1.0218530078072976e-06
8900.0,3,1.0218530078072976e-06
24600.0,3,1.0218530078072976e-06
3360.0,3,1.0218530078072976e-06
658.0,3,1.0218530078072976e-06
3333.0,3,1.0218530078072976e-06
389.16666666699996,3,1.0218530078072976e-06
8600.0,3,1.0218530078072976e-06
4.909090909090001,3,1.0218530078072976e-06
1799.34,3,1.0218530078072976e-06
1442.21666667,3,1.0218530078072976e-06
169.99,3,1.0218530078072976e-06
58.77,3,1.0218530078072976e-06
3038.0,3,1.0218530078072976e-06
25192.0,3,1.0218530078072976e-06
833.15,3,1.0218530078072976e-06
436.78,3,1.0218530078072976e-06
348.975,3,1.0218530078072976e-06
5349.5,3,1.0218530078072976e-06
291.475,3,1.0218530078072976e-06
986.265,3,1.0218530078072976e-06
2221.89,3,1.0218530078072976e-06
1870.0,3,1.0218530078072976e-06
464.285714286,3,1.0218530078072976e-06
2381.0,3,1.0218530078072976e-06
3998.9,3,1.0218530078072976e-06
839.1,3,1.0218530078072976e-06
1874.25,3,1.0218530078072976e-06
3340.0,3,1.0218530078072976e-06
673.57,3,1.0218530078072976e-06
1352.0,3,1.0218530078072976e-06
8714.0,3,1.0218530078072976e-06
3172.33333333,3,1.0218530078072976e-06
208.33333333299998,3,1.0218530078072976e-06
2540.0,3,1.0218530078072976e-06
181.14,3,1.0218530078072976e-06
3032.0,3,1.0218530078072976e-06
370.955,3,1.0218530078072976e-06
1448.9,3,1.0218530078072976e-06
1357.0,3,1.0218530078072976e-06
836.025,3,1.0218530078072976e-06
103.4,3,1.0218530078072976e-06
1193.33333333,3,1.0218530078072976e-06
8652.0,3,1.0218530078072976e-06
467.285,3,1.0218530078072976e-06
3077.0952380999997,3,1.0218530078072976e-06
3998.4,3,1.0218530078072976e-06
24991.0,3,1.0218530078072976e-06
459.04,3,1.0218530078072976e-06
2322.52,3,1.0218530078072976e-06
364.9375,3,1.0218530078072976e-06
728.0,3,1.0218530078072976e-06
1438.5,3,1.0218530078072976e-06
2698.94,3,1.0218530078072976e-06
3130.42857143,3,1.0218530078072976e-06
231.13,3,1.0218530078072976e-06
3180.0,3,1.0218530078072976e-06
5190.5,3,1.0218530078072976e-06
380.85,3,1.0218530078072976e-06
820.95,3,1.0218530078072976e-06
149.03,3,1.0218530078072976e-06
1148.43,3,1.0218530078072976e-06
766.87,3,1.0218530078072976e-06
279.15,3,1.0218530078072976e-06
380.35,3,1.0218530078072976e-06
1573.84,3,1.0218530078072976e-06
169.94,3,1.0218530078072976e-06
724.5,3,1.0218530078072976e-06
226.755,3,1.0218530078072976e-06
872.07,3,1.0218530078072976e-06
524.34,3,1.0218530078072976e-06
358.01,3,1.0218530078072976e-06
962.666666667,3,1.0218530078072976e-06
126.65,3,1.0218530078072976e-06
119.32,3,1.0218530078072976e-06
371.1,3,1.0218530078072976e-06
515.09,3,1.0218530078072976e-06
1142.18,3,1.0218530078072976e-06
274.4,3,1.0218530078072976e-06
273.6,3,1.0218530078072976e-06
359.99,3,1.0218530078072976e-06
3998.7,3,1.0218530078072976e-06
584.05,3,1.0218530078072976e-06
417.5,3,1.0218530078072976e-06
339.24,3,1.0218530078072976e-06
3103.0,3,1.0218530078072976e-06
2498.875,3,1.0218530078072976e-06
1058.32,3,1.0218530078072976e-06
332.81,3,1.0218530078072976e-06
273.15,3,1.0218530078072976e-06
160.76,3,1.0218530078072976e-06
401.913333333,3,1.0218530078072976e-06
479.04,3,1.0218530078072976e-06
127.76,3,1.0218530078072976e-06
2496.5,3,1.0218530078072976e-06
281.25,3,1.0218530078072976e-06
918.275,3,1.0218530078072976e-06
1489.9,3,1.0218530078072976e-06
265.71,3,1.0218530078072976e-06
5149.0,3,1.0218530078072976e-06
1362.66666667,3,1.0218530078072976e-06
328.81,3,1.0218530078072976e-06
29192.0,3,1.0218530078072976e-06
392.42,3,1.0218530078072976e-06
985.666666667,3,1.0218530078072976e-06
99.31,3,1.0218530078072976e-06
582.8,3,1.0218530078072976e-06
1815.0,3,1.0218530078072976e-06
2484.0,3,1.0218530078072976e-06
537.715,3,1.0218530078072976e-06
487.0,3,1.0218530078072976e-06
531.13,3,1.0218530078072976e-06
355.85,3,1.0218530078072976e-06
3141.0,3,1.0218530078072976e-06
2465.66666667,3,1.0218530078072976e-06
888.945,3,1.0218530078072976e-06
359.4,3,1.0218530078072976e-06
2455.66666667,3,1.0218530078072976e-06
1027.57142857,3,1.0218530078072976e-06
906.26,3,1.0218530078072976e-06
1454.0,3,1.0218530078072976e-06
607.05,3,1.0218530078072976e-06
3496.14285714,3,1.0218530078072976e-06
47.04,3,1.0218530078072976e-06
2558.6,3,1.0218530078072976e-06
488.75,3,1.0218530078072976e-06
1706.07,3,1.0218530078072976e-06
1530.17,3,1.0218530078072976e-06
467.29,3,1.0218530078072976e-06
395.83,3,1.0218530078072976e-06
815.35,3,1.0218530078072976e-06
417.0,3,1.0218530078072976e-06
114.12,3,1.0218530078072976e-06
261.67,3,1.0218530078072976e-06
1699.43,3,1.0218530078072976e-06
1044.18,3,1.0218530078072976e-06
2549.15,3,1.0218530078072976e-06
3125.0,3,1.0218530078072976e-06
779.025,3,1.0218530078072976e-06
1054.12,3,1.0218530078072976e-06
777.18,3,1.0218530078072976e-06
273.1,3,1.0218530078072976e-06
277.5,3,1.0218530078072976e-06
713.62,3,1.0218530078072976e-06
2421.5,3,1.0218530078072976e-06
3570.42857143,3,1.0218530078072976e-06
455.05,3,1.0218530078072976e-06
331.4,3,1.0218530078072976e-06
378.3,3,1.0218530078072976e-06
4783.63,3,1.0218530078072976e-06
137.1,3,1.0218530078072976e-06
2424.0,3,1.0218530078072976e-06
1518.9,3,1.0218530078072976e-06
1398.85,3,1.0218530078072976e-06
397.92,3,1.0218530078072976e-06
454.45,3,1.0218530078072976e-06
257.85,3,1.0218530078072976e-06
749.375,3,1.0218530078072976e-06
259.65,3,1.0218530078072976e-06
593.7,3,1.0218530078072976e-06
1400.65,3,1.0218530078072976e-06
72.8,3,1.0218530078072976e-06
2424.25,3,1.0218530078072976e-06
310.34,3,1.0218530078072976e-06
4.97727272727,3,1.0218530078072976e-06
2501.5,3,1.0218530078072976e-06
1358.6,3,1.0218530078072976e-06
205.9,3,1.0218530078072976e-06
84.88,3,1.0218530078072976e-06
1399.25,3,1.0218530078072976e-06
5250.0,3,1.0218530078072976e-06
2411.5,3,1.0218530078072976e-06
1828.13,3,1.0218530078072976e-06
1497.0,3,1.0218530078072976e-06
307.0,3,1.0218530078072976e-06
461.04,3,1.0218530078072976e-06
5248.0,3,1.0218530078072976e-06
1170.42857143,3,1.0218530078072976e-06
878.6,3,1.0218530078072976e-06
1402.0,3,1.0218530078072976e-06
77.6,3,1.0218530078072976e-06
449.2,3,1.0218530078072976e-06
895.538461538,3,1.0218530078072976e-06
3231.0,3,1.0218530078072976e-06
626.05,3,1.0218530078072976e-06
598.925,3,1.0218530078072976e-06
413.0,3,1.0218530078072976e-06
181.62,3,1.0218530078072976e-06
317.666666667,3,1.0218530078072976e-06
2425.0,3,1.0218530078072976e-06
494.34,3,1.0218530078072976e-06
678.01,3,1.0218530078072976e-06
740.36,3,1.0218530078072976e-06
702.27,3,1.0218530078072976e-06
686.5,3,1.0218530078072976e-06
1389.1,3,1.0218530078072976e-06
193.15,3,1.0218530078072976e-06
346.51,3,1.0218530078072976e-06
2504.0,3,1.0218530078072976e-06
27900.0,3,1.0218530078072976e-06
599.7,3,1.0218530078072976e-06
1805.75,3,1.0218530078072976e-06
227.93,3,1.0218530078072976e-06
1309.4,3,1.0218530078072976e-06
1298.6,3,1.0218530078072976e-06
888.01,3,1.0218530078072976e-06
17213.45,3,1.0218530078072976e-06
378.67,3,1.0218530078072976e-06
701.76,3,1.0218530078072976e-06
73.7,3,1.0218530078072976e-06
211.65,3,1.0218530078072976e-06
860.43,3,1.0218530078072976e-06
571.995,3,1.0218530078072976e-06
2498.66666667,3,1.0218530078072976e-06
1845.0,3,1.0218530078072976e-06
382.99,3,1.0218530078072976e-06
92.21,3,1.0218530078072976e-06
776.28,3,1.0218530078072976e-06
319.41,3,1.0218530078072976e-06
566.84,3,1.0218530078072976e-06
745.39,3,1.0218530078072976e-06
1703.085,3,1.0218530078072976e-06
270.54,3,1.0218530078072976e-06
621.53,3,1.0218530078072976e-06
2548.85,3,1.0218530078072976e-06
568.13,3,1.0218530078072976e-06
2541.35,3,1.0218530078072976e-06
238.68,3,1.0218530078072976e-06
621.72,3,1.0218530078072976e-06
2584.71428571,3,1.0218530078072976e-06
861.68,3,1.0218530078072976e-06
1338.5,3,1.0218530078072976e-06
127.73,3,1.0218530078072976e-06
1333.33333333,3,1.0218530078072976e-06
478.9,3,1.0218530078072976e-06
812.0,3,1.0218530078072976e-06
2556.0,3,1.0218530078072976e-06
2439.2,3,1.0218530078072976e-06
199.45,3,1.0218530078072976e-06
473.85,3,1.0218530078072976e-06
23490.5,3,1.0218530078072976e-06
1138.9,3,1.0218530078072976e-06
3944.45454545,3,1.0218530078072976e-06
2995.0,3,1.0218530078072976e-06
2798.85,3,1.0218530078072976e-06
1018.89,3,1.0218530078072976e-06
260.16,3,1.0218530078072976e-06
197.7,3,1.0218530078072976e-06
545.67,3,1.0218530078072976e-06
242.03,3,1.0218530078072976e-06
219.38,3,1.0218530078072976e-06
2319.0,3,1.0218530078072976e-06
832.5,3,1.0218530078072976e-06
1585.9,3,1.0218530078072976e-06
349.84,3,1.0218530078072976e-06
193.51,3,1.0218530078072976e-06
22989.5,3,1.0218530078072976e-06
637.5,3,1.0218530078072976e-06
575.33,3,1.0218530078072976e-06
566.153333333,3,1.0218530078072976e-06
461.9,3,1.0218530078072976e-06
428.12,3,1.0218530078072976e-06
1564.72,3,1.0218530078072976e-06
2450.23,3,1.0218530078072976e-06
290.05,3,1.0218530078072976e-06
1399.33333333,3,1.0218530078072976e-06
199.3,3,1.0218530078072976e-06
590.6,3,1.0218530078072976e-06
1215.095,3,1.0218530078072976e-06
412.99,3,1.0218530078072976e-06
980.8181818180001,3,1.0218530078072976e-06
556.666666667,3,1.0218530078072976e-06
676.41,3,1.0218530078072976e-06
3389.5,3,1.0218530078072976e-06
819.5,3,1.0218530078072976e-06
3411.5,3,1.0218530078072976e-06
599.33,3,1.0218530078072976e-06
127.64,3,1.0218530078072976e-06
22592.0,3,1.0218530078072976e-06
559.455,3,1.0218530078072976e-06
237.11,3,1.0218530078072976e-06
648.833333333,3,1.0218530078072976e-06
184.275,3,1.0218530078072976e-06
835.0,3,1.0218530078072976e-06
1586.1,3,1.0218530078072976e-06
3076.64705882,3,1.0218530078072976e-06
2561.85714286,3,1.0218530078072976e-06
642.0,3,1.0218530078072976e-06
23692.0,3,1.0218530078072976e-06
649.73,3,1.0218530078072976e-06
831.5,3,1.0218530078072976e-06
509.7,3,1.0218530078072976e-06
3954.55555556,3,1.0218530078072976e-06
24.08,3,1.0218530078072976e-06
4620.0,3,1.0218530078072976e-06
23000.5,3,1.0218530078072976e-06
8.0,3,1.0218530078072976e-06
9489.75,3,1.0218530078072976e-06
3424.0,3,1.0218530078072976e-06
814.0,3,1.0218530078072976e-06
977.45,3,1.0218530078072976e-06
1001.86,3,1.0218530078072976e-06
64.98,3,1.0218530078072976e-06
825.0,3,1.0218530078072976e-06
1547.1,3,1.0218530078072976e-06
555.073333333,3,1.0218530078072976e-06
1043.6225,3,1.0218530078072976e-06
1113.28571429,3,1.0218530078072976e-06
3856.14285714,3,1.0218530078072976e-06
113.65,3,1.0218530078072976e-06
4683.0,3,1.0218530078072976e-06
534.65,3,1.0218530078072976e-06
336.985,3,1.0218530078072976e-06
1770.0,3,1.0218530078072976e-06
341.34,3,1.0218530078072976e-06
3410.0,3,1.0218530078072976e-06
3418.0,3,1.0218530078072976e-06
271.93,3,1.0218530078072976e-06
255.29,3,1.0218530078072976e-06
837.0,3,1.0218530078072976e-06
22400.0,3,1.0218530078072976e-06
1544.0,3,1.0218530078072976e-06
422.87,3,1.0218530078072976e-06
22399.0,3,1.0218530078072976e-06
574.29,3,1.0218530078072976e-06
638.6,3,1.0218530078072976e-06
2989.0,3,1.0218530078072976e-06
959.7,3,1.0218530078072976e-06
74.31,3,1.0218530078072976e-06
916.28,3,1.0218530078072976e-06
328.66,3,1.0218530078072976e-06
824.5,3,1.0218530078072976e-06
611.51,3,1.0218530078072976e-06
452.58,3,1.0218530078072976e-06
9549.0,3,1.0218530078072976e-06
432.0,2,6.812353385381984e-07
207.7,2,6.812353385381984e-07
1119.36,2,6.812353385381984e-07
498.67,2,6.812353385381984e-07
1525.36,2,6.812353385381984e-07
1376.6,2,6.812353385381984e-07
5998.9,2,6.812353385381984e-07
833.97,2,6.812353385381984e-07
1819.6,2,6.812353385381984e-07
1092.25,2,6.812353385381984e-07
303.5,2,6.812353385381984e-07
464.02,2,6.812353385381984e-07
1661.5,2,6.812353385381984e-07
2070.42857143,2,6.812353385381984e-07
678.24,2,6.812353385381984e-07
5489.5,2,6.812353385381984e-07
2498.91666667,2,6.812353385381984e-07
482.23,2,6.812353385381984e-07
344.84,2,6.812353385381984e-07
1659.0,2,6.812353385381984e-07
12599.0,2,6.812353385381984e-07
310.69,2,6.812353385381984e-07
352.98,2,6.812353385381984e-07
1422.0,2,6.812353385381984e-07
888.24,2,6.812353385381984e-07
198.925,2,6.812353385381984e-07
1642.33333333,2,6.812353385381984e-07
5006.0,2,6.812353385381984e-07
257.21,2,6.812353385381984e-07
1412.0,2,6.812353385381984e-07
232.65,2,6.812353385381984e-07
2367.34,2,6.812353385381984e-07
279.37,2,6.812353385381984e-07
1002.53,2,6.812353385381984e-07
473.77,2,6.812353385381984e-07
743.74,2,6.812353385381984e-07
9949.0,2,6.812353385381984e-07
1670.0,2,6.812353385381984e-07
1479.2,2,6.812353385381984e-07
493.58,2,6.812353385381984e-07
416.09,2,6.812353385381984e-07
163.78,2,6.812353385381984e-07
891.92,2,6.812353385381984e-07
618.52,2,6.812353385381984e-07
287.333333333,2,6.812353385381984e-07
481.39,2,6.812353385381984e-07
306.5,2,6.812353385381984e-07
507.09,2,6.812353385381984e-07
1397.4,2,6.812353385381984e-07
211.35,2,6.812353385381984e-07
412.77,2,6.812353385381984e-07
151.33,2,6.812353385381984e-07
439.02,2,6.812353385381984e-07
1635.82,2,6.812353385381984e-07
372.5175,2,6.812353385381984e-07
2589.71428571,2,6.812353385381984e-07
1299.83428571,2,6.812353385381984e-07
127.56,2,6.812353385381984e-07
273.47,2,6.812353385381984e-07
777.28,2,6.812353385381984e-07
156.85,2,6.812353385381984e-07
185.71428571400003,2,6.812353385381984e-07
413.02,2,6.812353385381984e-07
1482.2,2,6.812353385381984e-07
167.6,2,6.812353385381984e-07
2798.4,2,6.812353385381984e-07
4996.0,2,6.812353385381984e-07
1084.5,2,6.812353385381984e-07
615.27,2,6.812353385381984e-07
2517.33333333,2,6.812353385381984e-07
479.28,2,6.812353385381984e-07
1843.0,2,6.812353385381984e-07
1585.66666667,2,6.812353385381984e-07
151.67,2,6.812353385381984e-07
2015.0,2,6.812353385381984e-07
492.42,2,6.812353385381984e-07
378.27,2,6.812353385381984e-07
1489.0,2,6.812353385381984e-07
1559.81,2,6.812353385381984e-07
265.13,2,6.812353385381984e-07
1188.85,2,6.812353385381984e-07
156.4,2,6.812353385381984e-07
3547.57142857,2,6.812353385381984e-07
4998.5,2,6.812353385381984e-07
24132.8571429,2,6.812353385381984e-07
2641.94,2,6.812353385381984e-07
1570.42857143,2,6.812353385381984e-07
456.571428571,2,6.812353385381984e-07
1745.68,2,6.812353385381984e-07
183.53,2,6.812353385381984e-07
8009.0,2,6.812353385381984e-07
216.66666666700002,2,6.812353385381984e-07
987.461538462,2,6.812353385381984e-07
267.52,2,6.812353385381984e-07
264.37,2,6.812353385381984e-07
598.954545455,2,6.812353385381984e-07
399.66666666699996,2,6.812353385381984e-07
2980.81818182,2,6.812353385381984e-07
4949.0,2,6.812353385381984e-07
931.76,2,6.812353385381984e-07
299.125,2,6.812353385381984e-07
399.48,2,6.812353385381984e-07
4640.25,2,6.812353385381984e-07
260.12,2,6.812353385381984e-07
461.71,2,6.812353385381984e-07
879.33,2,6.812353385381984e-07
879.42,2,6.812353385381984e-07
1994.5,2,6.812353385381984e-07
294.016666667,2,6.812353385381984e-07
1401.0,2,6.812353385381984e-07
1970.42857143,2,6.812353385381984e-07
1179.42,2,6.812353385381984e-07
317.5,2,6.812353385381984e-07
164.47,2,6.812353385381984e-07
1114.0,2,6.812353385381984e-07
974.235,2,6.812353385381984e-07
74.65,2,6.812353385381984e-07
1093.5,2,6.812353385381984e-07
239.6,2,6.812353385381984e-07
130.41,2,6.812353385381984e-07
872.33,2,6.812353385381984e-07
623.23,2,6.812353385381984e-07
51.35,2,6.812353385381984e-07
137.845,2,6.812353385381984e-07
2505.84210526,2,6.812353385381984e-07
169.473333333,2,6.812353385381984e-07
8667.77,2,6.812353385381984e-07
90.82,2,6.812353385381984e-07
767.24,2,6.812353385381984e-07
140.38,2,6.812353385381984e-07
824.333333333,2,6.812353385381984e-07
282.333333333,2,6.812353385381984e-07
802.52,2,6.812353385381984e-07
1035.9,2,6.812353385381984e-07
2934.71428571,2,6.812353385381984e-07
66.65,2,6.812353385381984e-07
1977.57142857,2,6.812353385381984e-07
381.67,2,6.812353385381984e-07
1498.8,2,6.812353385381984e-07
2027.51,2,6.812353385381984e-07
251.75,2,6.812353385381984e-07
4048.0,2,6.812353385381984e-07
6357.0,2,6.812353385381984e-07
659.26,2,6.812353385381984e-07
1116.0,2,6.812353385381984e-07
4489.75,2,6.812353385381984e-07
1471.55,2,6.812353385381984e-07
536.08,2,6.812353385381984e-07
113.58,2,6.812353385381984e-07
1899.75,2,6.812353385381984e-07
241.225,2,6.812353385381984e-07
1113.33333333,2,6.812353385381984e-07
2527.57142857,2,6.812353385381984e-07
1123.82,2,6.812353385381984e-07
376.59,2,6.812353385381984e-07
1725.0,2,6.812353385381984e-07
57.58,2,6.812353385381984e-07
166.15,2,6.812353385381984e-07
8489.85,2,6.812353385381984e-07
673.7,2,6.812353385381984e-07
352.54,2,6.812353385381984e-07
158.9,2,6.812353385381984e-07
