item_id,Count,Percentage
19916,93,3.167744324202623e-05
18577,93,3.167744324202623e-05
16431,93,3.167744324202623e-05
17422,93,3.167744324202623e-05
6451,93,3.167744324202623e-05
13831,93,3.167744324202623e-05
18590,93,3.167744324202623e-05
19129,93,3.167744324202623e-05
13674,93,3.167744324202623e-05
12182,93,3.167744324202623e-05
407,93,3.167744324202623e-05
5359,93,3.167744324202623e-05
17378,93,3.167744324202623e-05
16177,93,3.167744324202623e-05
16598,93,3.167744324202623e-05
17202,93,3.167744324202623e-05
16949,93,3.167744324202623e-05
9044,93,3.167744324202623e-05
17861,93,3.167744324202623e-05
2727,93,3.167744324202623e-05
5327,93,3.167744324202623e-05
13680,93,3.167744324202623e-05
11805,93,3.167744324202623e-05
2872,93,3.167744324202623e-05
8286,93,3.167744324202623e-05
10313,93,3.167744324202623e-05
20249,93,3.167744324202623e-05
12269,93,3.167744324202623e-05
10708,93,3.167744324202623e-05
14542,93,3.167744324202623e-05
8668,93,3.167744324202623e-05
15130,93,3.167744324202623e-05
12528,93,3.167744324202623e-05
15858,93,3.167744324202623e-05
15258,93,3.167744324202623e-05
11131,93,3.167744324202623e-05
15478,92,3.133682557275713e-05
19573,92,3.133682557275713e-05
22122,92,3.133682557275713e-05
2271,92,3.133682557275713e-05
983,92,3.133682557275713e-05
8980,92,3.133682557275713e-05
19914,92,3.133682557275713e-05
13823,92,3.133682557275713e-05
7422,92,3.133682557275713e-05
1813,92,3.133682557275713e-05
13465,92,3.133682557275713e-05
4483,92,3.133682557275713e-05
19718,92,3.133682557275713e-05
13416,92,3.133682557275713e-05
8856,92,3.133682557275713e-05
11142,92,3.133682557275713e-05
2249,92,3.133682557275713e-05
15150,92,3.133682557275713e-05
16254,92,3.133682557275713e-05
6537,92,3.133682557275713e-05
18663,92,3.133682557275713e-05
3360,92,3.133682557275713e-05
12757,92,3.133682557275713e-05
14255,92,3.133682557275713e-05
1333,92,3.133682557275713e-05
18683,92,3.133682557275713e-05
5817,92,3.133682557275713e-05
20832,92,3.133682557275713e-05
15244,92,3.133682557275713e-05
1232,92,3.133682557275713e-05
22047,92,3.133682557275713e-05
1032,92,3.133682557275713e-05
7688,92,3.133682557275713e-05
1712,92,3.133682557275713e-05
15511,92,3.133682557275713e-05
16049,92,3.133682557275713e-05
11350,92,3.133682557275713e-05
6771,92,3.133682557275713e-05
17172,92,3.133682557275713e-05
7296,92,3.133682557275713e-05
17470,92,3.133682557275713e-05
16174,92,3.133682557275713e-05
15464,92,3.133682557275713e-05
16749,92,3.133682557275713e-05
13907,92,3.133682557275713e-05
12483,92,3.133682557275713e-05
12751,92,3.133682557275713e-05
11729,92,3.133682557275713e-05
15717,91,3.0996207903488024e-05
6709,91,3.0996207903488024e-05
4553,91,3.0996207903488024e-05
15813,91,3.0996207903488024e-05
6300,91,3.0996207903488024e-05
7428,91,3.0996207903488024e-05
16796,91,3.0996207903488024e-05
19518,91,3.0996207903488024e-05
9208,91,3.0996207903488024e-05
8376,91,3.0996207903488024e-05
8194,91,3.0996207903488024e-05
21536,91,3.0996207903488024e-05
3147,91,3.0996207903488024e-05
5202,91,3.0996207903488024e-05
15267,91,3.0996207903488024e-05
12905,91,3.0996207903488024e-05
21638,91,3.0996207903488024e-05
2901,91,3.0996207903488024e-05
3545,91,3.0996207903488024e-05
19127,91,3.0996207903488024e-05
5630,91,3.0996207903488024e-05
15761,91,3.0996207903488024e-05
15228,91,3.0996207903488024e-05
22132,91,3.0996207903488024e-05
1727,91,3.0996207903488024e-05
10679,91,3.0996207903488024e-05
12988,91,3.0996207903488024e-05
13216,91,3.0996207903488024e-05
13999,91,3.0996207903488024e-05
13548,91,3.0996207903488024e-05
6940,91,3.0996207903488024e-05
7358,91,3.0996207903488024e-05
15220,91,3.0996207903488024e-05
21810,91,3.0996207903488024e-05
19053,91,3.0996207903488024e-05
20103,91,3.0996207903488024e-05
11295,91,3.0996207903488024e-05
8892,91,3.0996207903488024e-05
13509,91,3.0996207903488024e-05
22135,91,3.0996207903488024e-05
20083,91,3.0996207903488024e-05
9587,90,3.0655590234218926e-05
8090,90,3.0655590234218926e-05
11232,90,3.0655590234218926e-05
19713,90,3.0655590234218926e-05
11417,90,3.0655590234218926e-05
12174,90,3.0655590234218926e-05
11628,90,3.0655590234218926e-05
15681,90,3.0655590234218926e-05
13218,90,3.0655590234218926e-05
19454,90,3.0655590234218926e-05
20592,90,3.0655590234218926e-05
11179,90,3.0655590234218926e-05
2573,90,3.0655590234218926e-05
11870,90,3.0655590234218926e-05
10738,90,3.0655590234218926e-05
9342,90,3.0655590234218926e-05
20261,90,3.0655590234218926e-05
15050,90,3.0655590234218926e-05
3170,90,3.0655590234218926e-05
199,90,3.0655590234218926e-05
17950,90,3.0655590234218926e-05
9974,90,3.0655590234218926e-05
10900,90,3.0655590234218926e-05
2763,90,3.0655590234218926e-05
12330,90,3.0655590234218926e-05
10543,90,3.0655590234218926e-05
19889,90,3.0655590234218926e-05
19070,90,3.0655590234218926e-05
18044,90,3.0655590234218926e-05
12038,90,3.0655590234218926e-05
21666,90,3.0655590234218926e-05
2041,90,3.0655590234218926e-05
8257,90,3.0655590234218926e-05
12773,90,3.0655590234218926e-05
8693,90,3.0655590234218926e-05
20250,90,3.0655590234218926e-05
3574,90,3.0655590234218926e-05
21588,90,3.0655590234218926e-05
6163,90,3.0655590234218926e-05
11920,90,3.0655590234218926e-05
10305,90,3.0655590234218926e-05
10657,90,3.0655590234218926e-05
17148,90,3.0655590234218926e-05
6595,90,3.0655590234218926e-05
14643,90,3.0655590234218926e-05
20255,89,3.0314972564949827e-05
16235,89,3.0314972564949827e-05
8313,89,3.0314972564949827e-05
17551,89,3.0314972564949827e-05
9793,89,3.0314972564949827e-05
4411,89,3.0314972564949827e-05
15507,89,3.0314972564949827e-05
14875,89,3.0314972564949827e-05
4290,89,3.0314972564949827e-05
15993,89,3.0314972564949827e-05
4912,89,3.0314972564949827e-05
9881,89,3.0314972564949827e-05
8731,89,3.0314972564949827e-05
17433,89,3.0314972564949827e-05
8800,89,3.0314972564949827e-05
7463,89,3.0314972564949827e-05
10342,89,3.0314972564949827e-05
11222,89,3.0314972564949827e-05
16404,89,3.0314972564949827e-05
3389,89,3.0314972564949827e-05
18472,89,3.0314972564949827e-05
14900,89,3.0314972564949827e-05
18612,89,3.0314972564949827e-05
11083,89,3.0314972564949827e-05
18937,89,3.0314972564949827e-05
20516,89,3.0314972564949827e-05
15498,89,3.0314972564949827e-05
12787,89,3.0314972564949827e-05
9032,89,3.0314972564949827e-05
12443,89,3.0314972564949827e-05
11414,89,3.0314972564949827e-05
7981,89,3.0314972564949827e-05
4106,89,3.0314972564949827e-05
11452,89,3.0314972564949827e-05
19709,89,3.0314972564949827e-05
15924,89,3.0314972564949827e-05
13527,89,3.0314972564949827e-05
9828,89,3.0314972564949827e-05
15885,89,3.0314972564949827e-05
3018,89,3.0314972564949827e-05
14852,89,3.0314972564949827e-05
10079,89,3.0314972564949827e-05
15551,89,3.0314972564949827e-05
22070,88,2.997435489568073e-05
5766,88,2.997435489568073e-05
16970,88,2.997435489568073e-05
11036,88,2.997435489568073e-05
13864,88,2.997435489568073e-05
2255,88,2.997435489568073e-05
962,88,2.997435489568073e-05
19736,88,2.997435489568073e-05
19715,88,2.997435489568073e-05
15132,88,2.997435489568073e-05
20085,88,2.997435489568073e-05
8798,88,2.997435489568073e-05
11554,88,2.997435489568073e-05
1095,88,2.997435489568073e-05
12086,88,2.997435489568073e-05
5328,88,2.997435489568073e-05
11688,88,2.997435489568073e-05
13679,88,2.997435489568073e-05
421,88,2.997435489568073e-05
1409,88,2.997435489568073e-05
17523,88,2.997435489568073e-05
16885,88,2.997435489568073e-05
2049,88,2.997435489568073e-05
15561,88,2.997435489568073e-05
17339,88,2.997435489568073e-05
4344,88,2.997435489568073e-05
20224,88,2.997435489568073e-05
6312,88,2.997435489568073e-05
11799,88,2.997435489568073e-05
18248,88,2.997435489568073e-05
14753,88,2.997435489568073e-05
21572,88,2.997435489568073e-05
15822,88,2.997435489568073e-05
18755,88,2.997435489568073e-05
8422,88,2.997435489568073e-05
6076,88,2.997435489568073e-05
16919,88,2.997435489568073e-05
11595,88,2.997435489568073e-05
14955,88,2.997435489568073e-05
10963,88,2.997435489568073e-05
3509,88,2.997435489568073e-05
11699,88,2.997435489568073e-05
11494,88,2.997435489568073e-05
13142,88,2.997435489568073e-05
2546,88,2.997435489568073e-05
13688,88,2.997435489568073e-05
12379,88,2.997435489568073e-05
12171,88,2.997435489568073e-05
14387,87,2.963373722641163e-05
4513,87,2.963373722641163e-05
12631,87,2.963373722641163e-05
14792,87,2.963373722641163e-05
3496,87,2.963373722641163e-05
14218,87,2.963373722641163e-05
5258,87,2.963373722641163e-05
5003,87,2.963373722641163e-05
12461,87,2.963373722641163e-05
11320,87,2.963373722641163e-05
10003,87,2.963373722641163e-05
9952,87,2.963373722641163e-05
1578,87,2.963373722641163e-05
11549,87,2.963373722641163e-05
14178,87,2.963373722641163e-05
16657,87,2.963373722641163e-05
1261,87,2.963373722641163e-05
20287,87,2.963373722641163e-05
544,87,2.963373722641163e-05
15783,87,2.963373722641163e-05
20226,87,2.963373722641163e-05
20671,87,2.963373722641163e-05
10089,87,2.963373722641163e-05
14714,87,2.963373722641163e-05
17325,87,2.963373722641163e-05
1009,87,2.963373722641163e-05
18485,87,2.963373722641163e-05
15685,87,2.963373722641163e-05
11902,87,2.963373722641163e-05
22069,87,2.963373722641163e-05
16710,87,2.963373722641163e-05
18100,87,2.963373722641163e-05
13783,87,2.963373722641163e-05
7473,87,2.963373722641163e-05
1202,87,2.963373722641163e-05
6572,87,2.963373722641163e-05
18820,87,2.963373722641163e-05
19422,87,2.963373722641163e-05
5883,87,2.963373722641163e-05
6317,87,2.963373722641163e-05
19062,86,2.9293119557142532e-05
18366,86,2.9293119557142532e-05
11558,86,2.9293119557142532e-05
16426,86,2.9293119557142532e-05
8258,86,2.9293119557142532e-05
9812,86,2.9293119557142532e-05
10886,86,2.9293119557142532e-05
9595,86,2.9293119557142532e-05
7269,86,2.9293119557142532e-05
19595,86,2.9293119557142532e-05
21321,86,2.9293119557142532e-05
16621,86,2.9293119557142532e-05
16971,86,2.9293119557142532e-05
11214,86,2.9293119557142532e-05
14653,86,2.9293119557142532e-05
6048,86,2.9293119557142532e-05
18773,86,2.9293119557142532e-05
19167,86,2.9293119557142532e-05
226,86,2.9293119557142532e-05
20659,86,2.9293119557142532e-05
19199,86,2.9293119557142532e-05
5745,86,2.9293119557142532e-05
15489,86,2.9293119557142532e-05
17051,86,2.9293119557142532e-05
3467,86,2.9293119557142532e-05
10339,86,2.9293119557142532e-05
17428,86,2.9293119557142532e-05
4034,86,2.9293119557142532e-05
10697,86,2.9293119557142532e-05
2936,86,2.9293119557142532e-05
19465,86,2.9293119557142532e-05
20379,86,2.9293119557142532e-05
8732,86,2.9293119557142532e-05
19361,86,2.9293119557142532e-05
7344,86,2.9293119557142532e-05
4356,86,2.9293119557142532e-05
21910,86,2.9293119557142532e-05
17823,86,2.9293119557142532e-05
13380,86,2.9293119557142532e-05
18754,86,2.9293119557142532e-05
7009,86,2.9293119557142532e-05
5845,86,2.9293119557142532e-05
15205,86,2.9293119557142532e-05
3428,86,2.9293119557142532e-05
15549,86,2.9293119557142532e-05
4560,86,2.9293119557142532e-05
18307,86,2.9293119557142532e-05
28,86,2.9293119557142532e-05
8341,85,2.895250188787343e-05
19567,85,2.895250188787343e-05
18412,85,2.895250188787343e-05
12526,85,2.895250188787343e-05
7744,85,2.895250188787343e-05
15812,85,2.895250188787343e-05
11472,85,2.895250188787343e-05
11071,85,2.895250188787343e-05
10953,85,2.895250188787343e-05
12119,85,2.895250188787343e-05
15542,85,2.895250188787343e-05
16362,85,2.895250188787343e-05
10993,85,2.895250188787343e-05
17122,85,2.895250188787343e-05
11952,85,2.895250188787343e-05
1530,85,2.895250188787343e-05
1892,85,2.895250188787343e-05
17951,85,2.895250188787343e-05
1831,85,2.895250188787343e-05
10304,85,2.895250188787343e-05
11994,85,2.895250188787343e-05
10490,85,2.895250188787343e-05
19321,85,2.895250188787343e-05
13592,85,2.895250188787343e-05
8028,85,2.895250188787343e-05
17549,85,2.895250188787343e-05
5365,85,2.895250188787343e-05
3900,85,2.895250188787343e-05
1144,85,2.895250188787343e-05
13899,85,2.895250188787343e-05
9868,85,2.895250188787343e-05
2117,85,2.895250188787343e-05
10336,85,2.895250188787343e-05
13690,85,2.895250188787343e-05
5670,85,2.895250188787343e-05
19580,85,2.895250188787343e-05
15248,85,2.895250188787343e-05
19743,85,2.895250188787343e-05
12702,85,2.895250188787343e-05
19911,85,2.895250188787343e-05
6362,85,2.895250188787343e-05
5467,84,2.8611884218604332e-05
9255,84,2.8611884218604332e-05
9894,84,2.8611884218604332e-05
12118,84,2.8611884218604332e-05
10185,84,2.8611884218604332e-05
17918,84,2.8611884218604332e-05
19682,84,2.8611884218604332e-05
6577,84,2.8611884218604332e-05
3181,84,2.8611884218604332e-05
20305,84,2.8611884218604332e-05
14018,84,2.8611884218604332e-05
19704,84,2.8611884218604332e-05
995,84,2.8611884218604332e-05
17696,84,2.8611884218604332e-05
7264,84,2.8611884218604332e-05
22152,84,2.8611884218604332e-05
21586,84,2.8611884218604332e-05
18587,84,2.8611884218604332e-05
15774,84,2.8611884218604332e-05
5095,84,2.8611884218604332e-05
9804,84,2.8611884218604332e-05
7464,84,2.8611884218604332e-05
17839,84,2.8611884218604332e-05
9535,84,2.8611884218604332e-05
21575,84,2.8611884218604332e-05
2360,84,2.8611884218604332e-05
12018,84,2.8611884218604332e-05
7934,84,2.8611884218604332e-05
12785,84,2.8611884218604332e-05
6011,84,2.8611884218604332e-05
2895,84,2.8611884218604332e-05
10108,84,2.8611884218604332e-05
14284,84,2.8611884218604332e-05
11268,84,2.8611884218604332e-05
14157,84,2.8611884218604332e-05
1586,84,2.8611884218604332e-05
21401,84,2.8611884218604332e-05
11161,84,2.8611884218604332e-05
11559,84,2.8611884218604332e-05
7703,84,2.8611884218604332e-05
8556,84,2.8611884218604332e-05
17942,84,2.8611884218604332e-05
8794,84,2.8611884218604332e-05
2637,84,2.8611884218604332e-05
19027,84,2.8611884218604332e-05
1132,83,2.8271266549335234e-05
14464,83,2.8271266549335234e-05
1012,83,2.8271266549335234e-05
11560,83,2.8271266549335234e-05
2003,83,2.8271266549335234e-05
16695,83,2.8271266549335234e-05
12099,83,2.8271266549335234e-05
18924,83,2.8271266549335234e-05
16121,83,2.8271266549335234e-05
18774,83,2.8271266549335234e-05
9362,83,2.8271266549335234e-05
7212,83,2.8271266549335234e-05
16880,83,2.8271266549335234e-05
21412,83,2.8271266549335234e-05
1072,83,2.8271266549335234e-05
12170,83,2.8271266549335234e-05
8647,83,2.8271266549335234e-05
12777,83,2.8271266549335234e-05
1781,83,2.8271266549335234e-05
3112,83,2.8271266549335234e-05
9883,83,2.8271266549335234e-05
8477,83,2.8271266549335234e-05
19679,83,2.8271266549335234e-05
8799,83,2.8271266549335234e-05
20244,83,2.8271266549335234e-05
8763,83,2.8271266549335234e-05
20247,83,2.8271266549335234e-05
19000,83,2.8271266549335234e-05
6028,83,2.8271266549335234e-05
7512,83,2.8271266549335234e-05
12955,83,2.8271266549335234e-05
7511,83,2.8271266549335234e-05
12092,83,2.8271266549335234e-05
19582,83,2.8271266549335234e-05
9803,83,2.8271266549335234e-05
14422,83,2.8271266549335234e-05
20192,83,2.8271266549335234e-05
18736,83,2.8271266549335234e-05
15700,83,2.8271266549335234e-05
253,83,2.8271266549335234e-05
17061,83,2.8271266549335234e-05
19289,83,2.8271266549335234e-05
13683,83,2.8271266549335234e-05
1445,83,2.8271266549335234e-05
15748,83,2.8271266549335234e-05
5507,83,2.8271266549335234e-05
16046,83,2.8271266549335234e-05
17133,83,2.8271266549335234e-05
10274,83,2.8271266549335234e-05
3966,83,2.8271266549335234e-05
17184,83,2.8271266549335234e-05
19185,83,2.8271266549335234e-05
4934,83,2.8271266549335234e-05
8971,83,2.8271266549335234e-05
4023,83,2.8271266549335234e-05
14536,83,2.8271266549335234e-05
16612,83,2.8271266549335234e-05
10601,83,2.8271266549335234e-05
9017,83,2.8271266549335234e-05
13790,83,2.8271266549335234e-05
11011,83,2.8271266549335234e-05
2225,83,2.8271266549335234e-05
13139,82,2.7930648880066136e-05
7419,82,2.7930648880066136e-05
19589,82,2.7930648880066136e-05
8943,82,2.7930648880066136e-05
21451,82,2.7930648880066136e-05
10439,82,2.7930648880066136e-05
18135,82,2.7930648880066136e-05
10529,82,2.7930648880066136e-05
15541,82,2.7930648880066136e-05
2741,82,2.7930648880066136e-05
6580,82,2.7930648880066136e-05
36,82,2.7930648880066136e-05
20117,82,2.7930648880066136e-05
5582,82,2.7930648880066136e-05
17777,82,2.7930648880066136e-05
20165,82,2.7930648880066136e-05
16542,82,2.7930648880066136e-05
8673,82,2.7930648880066136e-05
14646,82,2.7930648880066136e-05
18500,82,2.7930648880066136e-05
21745,82,2.7930648880066136e-05
12652,82,2.7930648880066136e-05
19215,82,2.7930648880066136e-05
6046,82,2.7930648880066136e-05
1983,82,2.7930648880066136e-05
17810,82,2.7930648880066136e-05
11800,82,2.7930648880066136e-05
16012,82,2.7930648880066136e-05
19074,82,2.7930648880066136e-05
13052,82,2.7930648880066136e-05
16264,82,2.7930648880066136e-05
7471,82,2.7930648880066136e-05
2902,82,2.7930648880066136e-05
21955,82,2.7930648880066136e-05
14862,82,2.7930648880066136e-05
1326,82,2.7930648880066136e-05
20229,82,2.7930648880066136e-05
3482,82,2.7930648880066136e-05
3297,82,2.7930648880066136e-05
6566,82,2.7930648880066136e-05
3221,82,2.7930648880066136e-05
16101,82,2.7930648880066136e-05
11904,82,2.7930648880066136e-05
10446,82,2.7930648880066136e-05
18795,82,2.7930648880066136e-05
20288,82,2.7930648880066136e-05
21826,82,2.7930648880066136e-05
17772,82,2.7930648880066136e-05
13432,82,2.7930648880066136e-05
18813,82,2.7930648880066136e-05
10301,82,2.7930648880066136e-05
14298,82,2.7930648880066136e-05
11548,82,2.7930648880066136e-05
13430,81,2.7590031210797034e-05
17222,81,2.7590031210797034e-05
9484,81,2.7590031210797034e-05
15678,81,2.7590031210797034e-05
4440,81,2.7590031210797034e-05
11096,81,2.7590031210797034e-05
4645,81,2.7590031210797034e-05
3863,81,2.7590031210797034e-05
21419,81,2.7590031210797034e-05
20581,81,2.7590031210797034e-05
9809,81,2.7590031210797034e-05
6578,81,2.7590031210797034e-05
10330,81,2.7590031210797034e-05
12588,81,2.7590031210797034e-05
2187,81,2.7590031210797034e-05
15466,81,2.7590031210797034e-05
11979,81,2.7590031210797034e-05
14715,81,2.7590031210797034e-05
6313,81,2.7590031210797034e-05
7493,81,2.7590031210797034e-05
19846,81,2.7590031210797034e-05
5753,81,2.7590031210797034e-05
13747,81,2.7590031210797034e-05
